53104,-84426
53105,-84428
53106,-84429
53107,-84432
53108,-84434
53109,-84436
53110,-84436
53111,-84436
53112,-84438
53113,-84440
53114,-84444
53115,-84446
53116,-84447
53117,-84449
53118,-84452
53119,-84456
53120,-84458
53121,-84459
53122,-84462
53123,-84465
53124,-84465
53125,-84465
53126,-84466
53127,-84468
53128,-84469
53129,-84471
53130,-84473
53131,-84474
53132,-84477
53133,-84480
53134,-84482
53135,-84484
53136,-84485
53137,-84485
53138,-84488
53139,-84490
53140,-84492
53141,-84493
53142,-84496
53143,-84499
53144,-84503
53145,-84503
53146,-84504
53147,-84507
53148,-84509
53149,-84509
53150,-84511
53151,-84512
53152,-84515
53153,-84517
53154,-84519
53155,-84519
53156,-84520
53157,-84523
53158,-84525
53159,-84526
53160,-84526
53161,-84527
53162,-84530
53163,-84533
53164,-84533
53165,-84533
53166,-84534
53167,-84537
53168,-84539
53169,-84539
53170,-84539
53171,-84540
53172,-84542
53173,-84543
53174,-84544
53175,-84546
53176,-84547
53177,-84550
53178,-84552
53179,-84552
53180,-84552
53181,-84552
53182,-84555
53183,-84558
53184,-84558
53185,-84558
53186,-84559
53187,-84561
53188,-84564
53189,-84568
53190,-84568
53191,-84569
53192,-84572
53193,-84575
53194,-84575
53195,-84575
53196,-84576
53197,-84579
53198,-84579
53199,-84583
53200,-84585
53201,-84586
53202,-84589
53203,-84592
53204,-84594
53205,-84596
53206,-84597
53207,-84600
53208,-84602
53209,-84606
53210,-84608
53211,-84609
53212,-84612
53213,-84615
53214,-84615
53215,-84615
53216,-84616
53217,-84619
53218,-84619
53219,-84621
53220,-84621
53221,-84622
53222,-84624
53223,-84627
53224,-84627
53225,-84627
53226,-84628
53227,-84631
53228,-84634
53229,-84634
53230,-84634
53231,-84634
53232,-84636
53233,-84636
53234,-84639
53235,-84639
53236,-84640
53237,-84643
53238,-84646
53239,-84646
53240,-84646
53241,-84647
53242,-84650
53243,-84650
53244,-84654
53245,-84654
53246,-84655
53247,-84658
53248,-84658
53249,-84660
53250,-84662
53251,-84663
53252,-84666
53253,-84668
53254,-84670
53255,-84672
53256,-84672
53257,-84675
53258,-84677
53259,-84679
53260,-84679
53261,-84680
53262,-84682
53263,-84683
53264,-84685
53265,-84685
53266,-84685
53267,-84687
53268,-84690
53269,-84690
53270,-84690
53271,-84691
53272,-84694
53273,-84696
53274,-84698
53275,-84698
53276,-84698
53277,-84699
53278,-84701
53279,-84701
53280,-84701
53281,-84702
53282,-84705
53283,-84707
53284,-84707
53285,-84708
53286,-84708
53287,-84711
53288,-84714
53289,-84714
53290,-84714
53291,-84715
53292,-84718
53293,-84720
53294,-84722
53295,-84722
53296,-84722
53297,-84724
53298,-84727
53299,-84727
53300,-84729
53301,-84730
53302,-84733
53303,-84736
53304,-84740
53305,-84740
53306,-84741
53307,-84743
53308,-84745
53309,-84745
53310,-84745
53311,-84746
53312,-84749
53313,-84752
53314,-84754
53315,-84754
53316,-84755
53317,-84758
53318,-84760
53319,-84760
53320,-84760
53321,-84760
53322,-84763
53323,-84766
53324,-84768
53325,-84770
53326,-84771
53327,-84774
53328,-84777
53329,-84777
53330,-84777
53331,-84778
53332,-84781
53333,-84784
53334,-84788
53335,-84788
53336,-84789
53337,-84792
53338,-84794
53339,-84796
53340,-84798
53341,-84799
53342,-84802
53343,-84805
53344,-84805
53345,-84805
53346,-84806
53347,-84809
53348,-84812
53349,-84816
53350,-84818
53351,-84819
53352,-84822
53353,-84825
53354,-84825
53355,-84825
53356,-84826
53357,-84829
53358,-84831
53359,-84832
53360,-84834
53361,-84835
53362,-84837
53363,-84838
53364,-84841
53365,-84841
53366,-84842
53367,-84842
53368,-84845
53369,-84847
53370,-84847
53371,-84848
53372,-84850
53373,-84853
53374,-84853
53375,-84855
53376,-84856
53377,-84856
53378,-84859
53379,-84863
53380,-84865
53381,-84866
53382,-84869
53383,-84872
53384,-84874
53385,-84876
53386,-84877
53387,-84879
53388,-84880
53389,-84882
53390,-84882
53391,-84883
53392,-84886
53393,-84886
53394,-84889
53395,-84889
53396,-84889
53397,-84890
53398,-84893
53399,-84895
53400,-84895
53401,-84896
53402,-84899
53403,-84901
53404,-84903
53405,-84905
53406,-84906
53407,-84908
53408,-84911
53409,-84913
53410,-84915
53411,-84916
53412,-84916
53413,-84919
53414,-84921
53415,-84921
53416,-84922
53417,-84925
53418,-84928
53419,-84930
53420,-84932
53421,-84933
53422,-84936
53423,-84938
53424,-84942
53425,-84944
53426,-84945
53427,-84947
53428,-84948
53429,-84952
53430,-84954
53431,-84955
53432,-84958
53433,-84961
53434,-84965
53435,-84965
53436,-84966
53437,-84969
53438,-84972
53439,-84976
53440,-84978
53441,-84979
53442,-84981
53443,-84984
53444,-84986
53445,-84986
53446,-84987
53447,-84990
53448,-84990
53449,-84990
53450,-84990
53451,-84991
53452,-84994
53453,-84996
53454,-84998
53455,-84998
53456,-84999
53457,-85002
53458,-85004
53459,-85006
53460,-85008
53461,-85009
53462,-85012
53463,-85014
53464,-85014
53465,-85015
53466,-85015
53467,-85018
53468,-85018
53469,-85021
53470,-85021
53471,-85022
53472,-85025
53473,-85028
53474,-85028
53475,-85028
53476,-85029
53477,-85032
53478,-85034
53479,-85034
53480,-85034
53481,-85035
53482,-85038
53483,-85041
53484,-85041
53485,-85041
53486,-85042
53487,-85045
53488,-85045
53489,-85049
53490,-85049
53491,-85050
53492,-85053
53493,-85056
53494,-85058
53495,-85060
53496,-85061
53497,-85064
53498,-85066
53499,-85070
53500,-85072
53501,-85073
53502,-85075
53503,-85078
53504,-85078
53505,-85078
53506,-85079
53507,-85081
53508,-85082
53509,-85086
53510,-85088
53511,-85089
53512,-85092
53513,-85094
53514,-85098
53515,-85098
53516,-85099
53517,-85102
53518,-85104
53519,-85106
53520,-85106
53521,-85107
53522,-85110
53523,-85112
53524,-85116
53525,-85116
53526,-85117
53527,-85120
53528,-85120
53529,-85124
53530,-85124
53531,-85124
53532,-85126
53533,-85127
53534,-85129
53535,-85129
53536,-85130
53537,-85133
53538,-85133
53539,-85135
53540,-85135
53541,-85136
53542,-85139
53543,-85142
53544,-85146
53545,-85146
53546,-85146
53547,-85148
53548,-85151
53549,-85151
53550,-85151
53551,-85152
53552,-85154
53553,-85155
53554,-85158
53555,-85158
53556,-85158
53557,-85159
53558,-85161
53559,-85165
53560,-85165
53561,-85165
53562,-85165
53563,-85167
53564,-85167
53565,-85167
53566,-85168
53567,-85170
53568,-85173
53569,-85175
53570,-85175
53571,-85175
53572,-85177
53573,-85180
53574,-85182
53575,-85182
53576,-85183
53577,-85185
53578,-85188
53579,-85192
53580,-85192
53581,-85192
53582,-85192
53583,-85195
53584,-85199
53585,-85199
53586,-85200
53587,-85203
53588,-85205
53589,-85207
53590,-85207
53591,-85207
53592,-85209
53593,-85212
53594,-85216
53595,-85216
53596,-85217
53597,-85220
53598,-85222
53599,-85224
53600,-85226
53601,-85227
53602,-85229
53603,-85232
53604,-85232
53605,-85232
53606,-85233
53607,-85236
53608,-85239
53609,-85241
53610,-85243
53611,-85244
53612,-85244
53613,-85247
53614,-85249
53615,-85251
53616,-85252
53617,-85253
53618,-85255
53619,-85256
53620,-85256
53621,-85256
53622,-85259
53623,-85262
53624,-85262
53625,-85264
53626,-85264
53627,-85264
53628,-85267
53629,-85267
53630,-85267
53631,-85268
53632,-85271
53633,-85273
53634,-85277
53635,-85277
53636,-85278
53637,-85281
53638,-85284
53639,-85288
53640,-85288
53641,-85288
53642,-85290
53643,-85293
53644,-85297
53645,-85299
53646,-85299
53647,-85301
53648,-85303
53649,-85303
53650,-85303
53651,-85303
53652,-85306
53653,-85309
53654,-85311
53655,-85313
53656,-85314
53657,-85316
53658,-85318
53659,-85320
53660,-85320
53661,-85320
53662,-85322
53663,-85323
53664,-85327
53665,-85327
53666,-85327
53667,-85327
53668,-85330
53669,-85330
53670,-85332
53671,-85333
53672,-85335
53673,-85336
53674,-85338
53675,-85340
53676,-85341
53677,-85344
53678,-85346
53679,-85348
53680,-85350
53681,-85351
53682,-85354
53683,-85356
53684,-85356
53685,-85356
53686,-85357
53687,-85360
53688,-85363
53689,-85365
53690,-85365
53691,-85366
53692,-85369
53693,-85371
53694,-85373
53695,-85375
53696,-85376
53697,-85379
53698,-85379
53699,-85382
53700,-85382
53701,-85383
53702,-85384
53703,-85386
53704,-85388
53705,-85390
53706,-85391
53707,-85394
53708,-85397
53709,-85399
53710,-85399
53711,-85399
53712,-85399
53713,-85400
53714,-85402
53715,-85404
53716,-85405
53717,-85408
53718,-85411
53719,-85415
53720,-85415
53721,-85416
53722,-85419
53723,-85422
53724,-85426
53725,-85426
53726,-85426
53727,-85426
53728,-85427
53729,-85429
53730,-85429
53731,-85430
53732,-85433
53733,-85436
53734,-85440
53735,-85442
53736,-85443
53737,-85445
53738,-85448
53739,-85448
53740,-85448
53741,-85449
53742,-85452
53743,-85452
53744,-85452
53745,-85453
53746,-85454
53747,-85457
53748,-85459
53749,-85463
53750,-85465
53751,-85466
53752,-85468
53753,-85471
53754,-85475
53755,-85475
53756,-85476
53757,-85479
53758,-85481
53759,-85483
53760,-85483
53761,-85483
53762,-85484
53763,-85485
53764,-85487
53765,-85487
53766,-85488
53767,-85491
53768,-85493
53769,-85495
53770,-85495
53771,-85496
53772,-85498
53773,-85500
53774,-85501
53775,-85501
53776,-85501
53777,-85504
53778,-85504
53779,-85506
53780,-85506
53781,-85507
53782,-85509
53783,-85512
53784,-85514
53785,-85516
53786,-85517
53787,-85520
53788,-85523
53789,-85525
53790,-85525
53791,-85526
53792,-85529
53793,-85531
53794,-85532
53795,-85532
53796,-85533
53797,-85535
53798,-85537
53799,-85541
53800,-85541
53801,-85542
53802,-85545
53803,-85545
53804,-85546
53805,-85547
53806,-85548
53807,-85551
53808,-85553
53809,-85555
53810,-85557
53811,-85558
53812,-85560
53813,-85561
53814,-85565
53815,-85565
53816,-85566
53817,-85568
53818,-85571
53819,-85571
53820,-85571
53821,-85571
53822,-85574
53823,-85577
53824,-85581
53825,-85581
53826,-85581
53827,-85583
53828,-85583
53829,-85583
53830,-85585
53831,-85585
53832,-85586
53833,-85589
53834,-85589
53835,-85589
53836,-85590
53837,-85592
53838,-85595
53839,-85597
53840,-85599
53841,-85600
53842,-85603
53843,-85606
53844,-85608
53845,-85608
53846,-85609
53847,-85612
53848,-85612
53849,-85612
53850,-85612
53851,-85613
53852,-85616
53853,-85619
53854,-85619
53855,-85621
53856,-85622
53857,-85625
53858,-85628
53859,-85628
53860,-85630
53861,-85631
53862,-85634
53863,-85634
53864,-85636
53865,-85636
53866,-85637
53867,-85640
53868,-85643
53869,-85643
53870,-85645
53871,-85646
53872,-85648
53873,-85651
53874,-85655
53875,-85657
53876,-85658
53877,-85658
53878,-85661
53879,-85662
53880,-85663
53881,-85664
53882,-85667
53883,-85670
53884,-85670
53885,-85670
53886,-85671
53887,-85673
53888,-85675
53889,-85677
53890,-85679
53891,-85679
53892,-85679
53893,-85682
53894,-85683
53895,-85685
53896,-85685
53897,-85688
53898,-85688
53899,-85691
53900,-85691
53901,-85691
53902,-85693
53903,-85695
53904,-85695
53905,-85695
53906,-85696
53907,-85698
53908,-85699
53909,-85701
53910,-85701
53911,-85702
53912,-85705
53913,-85705
53914,-85705
53915,-85705
53916,-85706
53917,-85709
53918,-85709
53919,-85711
53920,-85713
53921,-85714
53922,-85717
53923,-85720
53924,-85724
53925,-85726
53926,-85727
53927,-85730
53928,-85732
53929,-85732
53930,-85732
53931,-85733
53932,-85736
53933,-85738
53934,-85740
53935,-85740
53936,-85740
53937,-85742
53938,-85744
53939,-85746
53940,-85746
53941,-85747
53942,-85750
53943,-85753
53944,-85753
53945,-85753
53946,-85754
53947,-85757
53948,-85760
53949,-85764
53950,-85766
53951,-85767
53952,-85770
53953,-85773
53954,-85773
53955,-85773
53956,-85773
53957,-85775
53958,-85778
53959,-85778
53960,-85780
53961,-85781
53962,-85784
53963,-85787
53964,-85789
53965,-85791
53966,-85792
53967,-85795
53968,-85795
53969,-85797
53970,-85797
53971,-85798
53972,-85801
53973,-85801
53974,-85802
53975,-85804
53976,-85805
53977,-85805
53978,-85808
53979,-85809
53980,-85811
53981,-85812
53982,-85815
53983,-85818
53984,-85818
53985,-85820
53986,-85821
53987,-85824
53988,-85827
53989,-85831
53990,-85833
53991,-85833
53992,-85836
53993,-85836
53994,-85836
53995,-85838
53996,-85839
53997,-85842
53998,-85844
53999,-85846
54000,-85846
54001,-85847
54002,-85849
54003,-85852
54004,-85854
54005,-85856
54006,-85856
54007,-85856
54008,-85856
54009,-85860
54010,-85862
54011,-85862
54012,-85862
54013,-85862
54014,-85866
54015,-85866
54016,-85867
54017,-85870
54018,-85873
54019,-85875
54020,-85875
54021,-85875
54022,-85877
54023,-85879
54024,-85881
54025,-85881
54026,-85882
54027,-85884
54028,-85887
54029,-85887
54030,-85887
54031,-85888
54032,-85890
54033,-85892
54034,-85896
54035,-85896
54036,-85897
54037,-85899
54038,-85900
54039,-85902
54040,-85902
54041,-85902
54042,-85905
54043,-85907
54044,-85907
54045,-85907
54046,-85908
54047,-85911
54048,-85914
54049,-85914
54050,-85914
54051,-85915
54052,-85918
54053,-85920
54054,-85922
54055,-85922
54056,-85923
54057,-85926
54058,-85929
54059,-85933
54060,-85933
54061,-85934
54062,-85937
54063,-85940
54064,-85940
54065,-85940
54066,-85941
54067,-85944
54068,-85944
54069,-85947
54070,-85949
54071,-85950
54072,-85952
54073,-85955
54074,-85957
54075,-85957
54076,-85957
54077,-85959
54078,-85961
54079,-85961
54080,-85961
54081,-85962
54082,-85965
54083,-85967
54084,-85969
54085,-85969
54086,-85970
54087,-85972
54088,-85974
54089,-85978
54090,-85978
54091,-85979
54092,-85982
54093,-85982
54094,-85984
54095,-85984
54096,-85985
54097,-85988
54098,-85991
54099,-85991
54100,-85991
54101,-85992
54102,-85995
54103,-85998
54104,-86000
54105,-86000
54106,-86001
54107,-86004
54108,-86007
54109,-86007
54110,-86007
54111,-86008
54112,-86011
54113,-86014
54114,-86014
54115,-86014
54116,-86015
54117,-86015
54118,-86018
54119,-86019
54120,-86019
54121,-86020
54122,-86023
54123,-86023
54124,-86027
54125,-86029
54126,-86030
54127,-86033
54128,-86035
54129,-86037
54130,-86037
54131,-86038
54132,-86040
54133,-86043
54134,-86045
54135,-86045
54136,-86046
54137,-86048
54138,-86051
54139,-86053
54140,-86055
54141,-86056
54142,-86059
54143,-86059
54144,-86063
54145,-86065
54146,-86066
54147,-86068
54148,-86070
54149,-86070
54150,-86070
54151,-86071
54152,-86074
54153,-86077
54154,-86077
54155,-86077
54156,-86078
54157,-86080
54158,-86083
54159,-86085
54160,-86087
54161,-86088
54162,-86091
54163,-86091
54164,-86093
54165,-86093
54166,-86094
54167,-86097
54168,-86100
54169,-86100
54170,-86100
54171,-86101
54172,-86103
54173,-86104
54174,-86107
54175,-86109
54176,-86109
54177,-86109
54178,-86112
54179,-86112
54180,-86114
54181,-86115
54182,-86118
54183,-86121
54184,-86123
54185,-86123
54186,-86124
54187,-86127
54188,-86130
54189,-86134
54190,-86134
54191,-86135
54192,-86137
54193,-86140
54194,-86140
54195,-86140
54196,-86141
54197,-86144
54198,-86147
54199,-86147
54200,-86147
54201,-86148
54202,-86151
54203,-86154
54204,-86158
54205,-86158
54206,-86159
54207,-86161
54208,-86163
54209,-86163
54210,-86165
54211,-86165
54212,-86167
54213,-86169
54214,-86171
54215,-86171
54216,-86171
54217,-86173
54218,-86174
54219,-86176
54220,-86178
54221,-86178
54222,-86178
54223,-86180
54224,-86182
54225,-86182
54226,-86183
54227,-86186
54228,-86188
54229,-86188
54230,-86188
54231,-86189
54232,-86191
54233,-86194
54234,-86194
54235,-86196
54236,-86197
54237,-86200
54238,-86202
54239,-86204
54240,-86206
54241,-86207
54242,-86210
54243,-86210
54244,-86213
54245,-86213
54246,-86213
54247,-86215
54248,-86218
54249,-86218
54250,-86218
54251,-86219
54252,-86222
54253,-86224
54254,-86224
54255,-86226
54256,-86227
54257,-86230
54258,-86230
54259,-86230
54260,-86230
54261,-86231
54262,-86233
54263,-86234
54264,-86236
54265,-86238
54266,-86239
54267,-86241
54268,-86243
54269,-86245
54270,-86247
54271,-86248
54272,-86250
54273,-86252
54274,-86254
54275,-86256
54276,-86257
54277,-86260
54278,-86260
54279,-86260
54280,-86262
54281,-86262
54282,-86264
54283,-86266
54284,-86268
54285,-86270
54286,-86271
54287,-86274
54288,-86277
54289,-86277
54290,-86279
54291,-86280
54292,-86283
54293,-86286
54294,-86288
54295,-86288
54296,-86289
54297,-86291
54298,-86292
54299,-86294
54300,-86294
54301,-86294
54302,-86297
54303,-86299
54304,-86299
54305,-86299
54306,-86300
54307,-86303
54308,-86306
54309,-86306
54310,-86308
54311,-86309
54312,-86311
54313,-86314
54314,-86316
54315,-86316
54316,-86317
54317,-86320
54318,-86322
54319,-86323
54320,-86325
54321,-86326
54322,-86329
54323,-86332
54324,-86332
54325,-86332
54326,-86332
54327,-86333
54328,-86336
54329,-86338
54330,-86338
54331,-86339
54332,-86341
54333,-86344
54334,-86344
54335,-86346
54336,-86347
54337,-86350
54338,-86353
54339,-86353
54340,-86355
54341,-86356
54342,-86359
54343,-86362
54344,-86362
54345,-86362
54346,-86363
54347,-86365
54348,-86368
54349,-86370
54350,-86370
54351,-86371
54352,-86374
54353,-86377
54354,-86377
54355,-86377
54356,-86378
54357,-86381
54358,-86381
54359,-86384
54360,-86384
54361,-86384
54362,-86386
54363,-86389
54364,-86393
54365,-86393
54366,-86394
54367,-86396
54368,-86398
54369,-86400
54370,-86402
54371,-86403
54372,-86406
54373,-86408
54374,-86412
54375,-86412
54376,-86413
54377,-86415
54378,-86416
54379,-86418
54380,-86420
54381,-86421
54382,-86424
54383,-86427
54384,-86427
54385,-86429
54386,-86430
54387,-86433
54388,-86436
54389,-86438
54390,-86438
54391,-86439
54392,-86442
54393,-86444
54394,-86446
54395,-86446
54396,-86446
54397,-86448
54398,-86450
54399,-86451
54400,-86453
54401,-86454
54402,-86456
54403,-86458
54404,-86460
54405,-86460
54406,-86461
54407,-86462
54408,-86464
54409,-86466
54410,-86468
54411,-86469
54412,-86472
54413,-86475
54414,-86479
54415,-86479
54416,-86480
54417,-86483
54418,-86483
54419,-86485
54420,-86485
54421,-86486
54422,-86489
54423,-86489
54424,-86491
54425,-86493
54426,-86493
54427,-86496
54428,-86496
54429,-86499
54430,-86501
54431,-86502
54432,-86505
54433,-86505
54434,-86508
54435,-86508
54436,-86509
54437,-86512
54438,-86512
54439,-86515
54440,-86515
54441,-86515
54442,-86517
54443,-86517
54444,-86517
54445,-86519
54446,-86520
54447,-86520
54448,-86523
54449,-86524
54450,-86524
54451,-86525
54452,-86528
54453,-86530
54454,-86531
54455,-86533
54456,-86534
54457,-86537
54458,-86537
54459,-86539
54460,-86541
54461,-86542
54462,-86545
54463,-86548
54464,-86550
54465,-86552
54466,-86552
54467,-86552
54468,-86554
54469,-86556
54470,-86558
54471,-86558
54472,-86561
54473,-86561
54474,-86561
54475,-86563
54476,-86563
54477,-86564
54478,-86567
54479,-86567
54480,-86567
54481,-86568
54482,-86571
54483,-86574
54484,-86574
54485,-86574
54486,-86575
54487,-86578
54488,-86581
54489,-86585
54490,-86585
54491,-86586
54492,-86588
54493,-86590
54494,-86594
54495,-86594
54496,-86595
54497,-86598
54498,-86598
54499,-86602
54500,-86602
54501,-86602
54502,-86604
54503,-86607
54504,-86609
54505,-86611
54506,-86612
54507,-86615
54508,-86617
54509,-86619
54510,-86619
54511,-86620
54512,-86623
54513,-86626
54514,-86626
54515,-86628
54516,-86629
54517,-86631
54518,-86633
54519,-86635
54520,-86637
54521,-86638
54522,-86641
54523,-86641
54524,-86644
54525,-86644
54526,-86645
54527,-86648
54528,-86651
54529,-86655
54530,-86655
54531,-86656
54532,-86659
54533,-86659
54534,-86663
54535,-86665
54536,-86666
54537,-86668
54538,-86671
54539,-86675
54540,-86675
54541,-86675
54542,-86675
54543,-86678
54544,-86680
54545,-86682
54546,-86683
54547,-86686
54548,-86689
54549,-86693
54550,-86693
54551,-86694
54552,-86697
54553,-86699
54554,-86700
54555,-86702
54556,-86703
54557,-86705
54558,-86708
54559,-86710
54560,-86712
54561,-86713
54562,-86716
54563,-86719
54564,-86721
54565,-86721
